date,score,score_alignment,score_deep,score_disturbances,score_efficiency,score_latency,score_rem,score_total,duration,awake,light,rem,deep,total,onset_latency,midpoint_time,efficiency,restless,hr_average,hr_lowest,rmssd,breath_average,bedtime_start_midnight_delta,bedtime_end_midnight_delta,temperature_delta,bedtime_start_timestamp,bedtime_end_timestamp
2020-07-06,70,1,95,62,95,72,79,76,27420,2670,14460,5250,5040,24750,270,13260,90,33,62.82,58.0,46.0,15.25,20939,48359,-0.11,1594039739000,1594067159000
2020-07-07,69,1,75,70,90,94,78,70,26640,3180,14580,5190,3690,23460,1020,13110,88,26,58.78,54.0,56.0,15.25,20102,46742,-0.19,1594125302000,1594151942000
2020-07-08,78,1,96,83,99,91,96,77,26880,1770,13140,6690,5280,25110,1080,13500,93,25,60.63,55.0,43.0,14.875,20244,47124,0.2,1594211844000,1594238724000
2020-07-09,77,1,97,79,90,89,98,78,28560,3330,10920,8130,6180,25230,1140,14370,88,26,63.36,56.0,53.0,14.875,18300,46860,-0.32,1594296300000,1594324860000
2020-07-10,64,1,63,53,97,94,64,69,25200,2100,15720,4260,3120,23100,780,12810,92,41,59.12,54.0,64.0,16.0,18242,43442,0.02,1594382642000,1594407842000
2020-07-11,70,1,76,71,97,70,96,73,26280,2220,13650,6630,3780,24060,210,12960,92,31,59.01,54.0,61.0,15.125,20462,46742,-0.16,1594471262000,1594497542000
2020-07-12,75,1,96,87,97,64,78,80,27900,2190,15150,5220,5340,25710,1650,14580,92,23,56.49,52.0,70.0,15.625,16858,44758,-0.2,1594554058000,1594581958000
2020-07-13,76,1,78,78,90,91,96,83,30360,3750,16170,6630,3810,26610,1080,15300,88,29,61.88,55.0,56.0,16.0,19772,50132,0.53,1594643372000,1594673732000
2020-07-14,73,1,97,77,96,91,53,78,27840,2610,15090,3510,6630,25230,690,13620,91,28,58.68,54.0,70.0,16.5,22623,50463,-0.03,1594732623000,1594760463000
2020-07-15,73,1,98,77,100,67,95,73,25440,1230,10710,6420,7080,24210,150,12570,95,28,56.37,52.0,76.0,15.5,21982,47422,0.06,1594818382000,1594843822000
2020-07-16,71,1,97,72,96,72,54,82,28920,2700,16230,3600,6390,26220,300,13710,91,32,58.33,54.0,76.0,16.625,22980,51900,0.09,1594905780000,1594934700000
2020-07-17,70,1,89,74,90,89,73,71,26760,3150,14400,4860,4350,23610,660,13770,88,39,57.47,52.0,64.0,15.0,22983,49743,0.2,1594992183000,1595018943000
2020-07-18,67,1,88,82,93,72,66,66,25080,2760,13620,4380,4320,22320,300,11700,89,30,58.05,52.0,56.0,14.75,23837,48917,0.07,1595079437000,1595104517000
2020-07-20,79,1,97,70,97,89,99,87,30060,2550,12990,8220,6300,27510,630,14910,92,34,58.95,53.0,53.0,15.125,18842,48902,-0.09,1595247242000,1595277302000
2020-07-21,83,1,98,77,96,78,98,98,34680,3210,16050,8040,7380,31470,1380,17430,91,26,60.63,55.0,57.0,14.5,20760,55440,0.53,1595335560000,1595370240000
2020-07-22,59,1,96,62,90,97,31,53,21780,2580,11610,2130,5460,19200,960,11010,88,32,55.96,52.0,69.0,15.625,22473,44253,0.03,1595423673000,1595445453000
2020-07-23,66,1,98,74,88,97,67,57,23340,3090,8490,4500,7260,20250,810,11250,87,27,57.84,53.0,69.0,15.125,28153,51493,0.05,1595515753000,1595539093000
2020-07-24,84,1,99,75,99,91,99,96,31860,1920,13770,8250,7920,29940,1080,16290,94,27,57.45,51.0,67.0,14.75,20667,52527,-0.06,1595594667000,1595626527000
2020-07-25,77,1,98,79,93,56,97,88,31200,3540,12960,7410,7290,27660,1860,15810,89,29,57.21,51.0,60.0,14.625,21632,52832,-0.1,1595682032000,1595713232000
2020-07-26,64,1,98,73,99,75,46,62,22740,1350,10920,3120,7350,21390,330,11430,94,29,58.2,51.0,70.0,15.75,23163,45903,0.14,1595769963000,1595792703000
2020-07-27,64,1,95,82,96,78,55,56,22200,2100,11280,3720,5100,20100,390,11160,91,31,63.82,57.0,50.0,15.625,29111,51311,0.07,1595862311000,1595884511000
2020-07-28,73,1,99,75,96,94,73,72,26040,2310,10980,4830,7920,23730,990,13110,91,23,59.57,53.0,58.0,15.375,25093,51133,-0.24,1595944693000,1595970733000
2020-07-29,54,1,96,82,93,89,21,33,16200,1800,7650,1440,5310,14400,1140,8430,89,33,59.59,56.0,73.0,16.0,36148,52348,0.44,1596042148000,1596058348000
2020-07-30,81,1,100,82,100,75,100,89,29460,1440,10350,8790,8880,28020,360,14700,95,24,57.06,52.0,58.0,14.625,23584,53044,0.0,1596115984000,1596145444000
2020-07-31,87,1,96,91,100,97,98,97,31800,1440,16980,7860,5520,30360,960,15810,95,29,60.73,56.0,51.0,15.125,19657,51457,-0.18,1596198457000,1596230257000
2020-08-01,56,1,95,81,93,91,34,36,17160,1920,8220,2340,4680,15240,720,8430,89,35,58.76,54.0,66.0,15.875,30097,47257,-0.52,1596295297000,1596312457000
2020-08-02,81,1,98,73,98,97,95,88,29940,2130,14070,6390,7350,27810,960,15420,93,29,61.64,54.0,58.0,15.5,13129,43069,-0.1,1596364729000,1596394669000
2020-08-04,77,1,95,88,98,97,64,80,27780,1860,16980,4230,4710,25920,960,14190,93,28,57.85,54.0,65.0,15.5,21773,49553,0.12,1596546173000,1596573953000
2020-08-05,76,1,97,77,93,27,99,94,32880,3630,14400,8460,6390,29250,2490,17340,89,31,60.69,55.0,61.0,15.0,20491,53371,0.22,1596631291000,1596664171000
2020-08-06,75,1,71,75,97,86,95,82,28740,2430,16350,6450,3510,26310,1170,14730,92,33,58.43,55.0,54.0,14.875,22776,51516,0.09,1596719976000,1596748716000
2020-08-07,81,1,97,69,96,91,94,94,31860,2790,16770,6210,6090,29070,690,15780,91,35,58.61,53.0,71.0,16.125,20590,52450,-0.09,1596804190000,1596836050000
2020-08-08,72,1,97,77,98,86,70,73,26160,1920,13470,4650,6120,24240,570,12840,93,36,58.05,53.0,75.0,16.875,28484,54644,0.05,1596898484000,1596924644000
2020-08-09,69,1,95,74,88,37,78,81,29820,3780,15930,5220,4890,26040,2280,15510,87,29,58.07,53.0,64.0,15.25,19979,49799,0.0,1596976379000,1597006199000
2020-08-10,73,1,63,67,93,97,81,84,30000,3210,18330,5370,3090,26790,810,14340,89,38,59.69,54.0,58.0,15.625,21872,51872,0.05,1597064672000,1597094672000
2020-08-11,71,1,54,77,97,83,96,76,27120,2250,15390,6810,2670,24870,540,13560,92,32,59.18,54.0,51.0,15.25,24691,51811,-0.2,1597153891000,1597181011000
2020-08-12,74,1,96,75,96,72,80,80,28500,2640,14700,5310,5850,25860,1500,14580,91,31,57.19,52.0,60.0,15.125,23401,51901,0.04,1597239001000,1597267501000
2020-08-13,81,1,96,75,98,86,98,90,30300,2160,14520,7830,5790,28140,570,14940,93,31,63.46,57.0,46.0,15.5,23371,53671,0.23,1597325371000,1597355671000
2020-08-14,77,1,96,80,98,83,96,78,27240,1800,13200,6780,5460,25440,1260,14040,93,37,62.01,57.0,63.0,15.5,24596,51836,-0.03,1597412996000,1597440236000
2020-08-15,74,1,98,77,99,97,66,76,26520,1740,12810,4440,7530,24780,930,13260,93,33,62.99,57.0,61.0,15.75,25859,52379,-0.02,1597500659000,1597527179000
2020-08-16,67,1,85,75,97,78,78,62,23520,2040,12060,5220,4200,21480,390,11880,91,32,61.0,55.0,57.0,15.75,23163,46683,0.27,1597584363000,1597607883000
2020-08-17,80,1,81,69,100,72,98,98,33000,1590,19440,7980,3990,31410,300,16260,95,39,61.42,54.0,63.0,15.125,21301,54301,0.09,1597668901000,1597701901000
2020-08-18,74,1,97,78,100,72,88,75,26100,1410,12450,5820,6420,24690,300,12990,95,34,59.6,53.0,61.0,15.375,28380,54480,0.09,1597762380000,1597788480000
2020-08-19,66,1,96,86,79,29,79,71,28620,4950,12600,5280,5790,23670,2460,15060,83,26,60.12,53.0,65.0,15.125,23101,51721,0.49,1597843501000,1597872121000
2020-08-20,62,1,96,84,81,78,57,52,22620,3570,9750,3840,5460,19050,1380,11190,84,30,59.45,54.0,51.0,15.375,23691,46311,0.2,1597930491000,1597953111000
2020-08-21,65,1,54,74,81,21,96,82,31320,4920,16710,7020,2670,26400,2790,16080,84,30,61.53,54.0,55.0,14.75,20398,51718,0.43,1598013598000,1598044918000
2020-08-22,79,1,98,81,99,81,95,83,28140,1590,12900,6450,7200,26550,450,14100,94,28,65.4,59.0,62.0,15.375,23911,52051,0.23,1598103511000,1598131651000
2020-08-23,79,1,79,68,96,70,98,98,34680,3210,19530,8070,3870,31470,1530,17790,91,30,59.65,55.0,62.0,15.375,17606,52286,0.17,1598183606000,1598218286000
2020-08-24,37,1,34,62,67,12,26,40,20760,4650,12570,1800,1740,16110,3510,11010,78,34,58.06,52.0,55.0,14.75,23733,44493,0.16,1598276133000,1598296893000
2020-08-25,81,1,95,74,100,75,96,95,31140,1560,17640,7050,4890,29580,360,15600,95,33,59.96,53.0,66.0,16.125,19411,50551,-0.04,1598358211000,1598389351000
2020-08-26,52,1,83,76,90,97,16,33,16320,1950,9180,1140,4050,14370,960,8400,88,33,62.12,54.0,54.0,15.75,22198,38518,0.55,1598447398000,1598463718000
2020-08-27,74,1,99,69,99,70,73,86,29100,1740,14160,4860,8340,27360,240,14370,94,30,59.95,54.0,72.0,16.625,20972,50072,0.12,1598532572000,1598561672000
2020-08-28,66,1,78,59,93,81,71,72,26640,2850,15240,4710,3840,23790,480,12600,89,39,61.12,54.0,65.0,16.0,22772,49412,0.15,1598620772000,1598647412000
2020-08-29,73,1,85,80,99,70,80,78,27180,1740,15930,5340,4170,25440,240,13080,94,30,61.01,54.0,60.0,15.875,23132,50312,0.01,1598707532000,1598734712000
2020-08-30,72,1,74,66,95,99,92,74,27120,2730,14640,6090,3660,24390,900,13890,90,31,63.51,58.0,40.0,15.5,24063,51183,0.18,1598794863000,1598821983000
2020-08-31,75,1,94,78,100,81,77,80,27240,1440,16140,5070,4590,25800,450,13650,95,36,61.69,55.0,58.0,16.25,27120,54360,0.0,1598884320000,1598911560000
2020-09-01,64,1,68,72,96,99,67,58,22620,2100,12660,4500,3360,20520,870,11250,91,30,64.42,58.0,47.0,15.25,27092,49712,0.16,1598970692000,1598993312000
2020-09-02,84,1,97,68,96,91,100,100,35340,3210,16800,8850,6480,32130,690,17580,91,27,63.47,57.0,62.0,15.375,17070,52410,-0.14,1599047070000,1599082410000
2020-09-03,74,1,98,73,88,59,99,81,29880,3810,10380,8490,7200,26070,1770,15780,87,27,60.49,55.0,71.0,15.125,23231,53111,-0.07,1599139631000,1599169511000
2020-09-04,73,1,97,78,99,86,87,70,24900,1500,11070,5760,6570,23400,600,12480,94,30,59.02,55.0,51.0,15.0,26132,51032,-0.05,1599228932000,1599253832000
2020-09-05,74,1,98,76,96,97,86,72,26280,2490,10800,5670,7320,23790,840,12960,91,33,61.17,54.0,70.0,15.125,27840,54120,-0.18,1599317040000,1599343320000
2020-09-06,69,1,99,71,98,78,66,69,24720,1680,10800,4380,7860,23040,420,12300,93,30,57.85,53.0,73.0,16.625,30272,54992,-0.08,1599405872000,1599430592000
2020-09-07,81,1,86,74,97,72,99,100,35580,2700,20010,8640,4230,32880,270,17730,92,35,59.0,53.0,50.0,14.875,18219,53799,-0.07,1599480219000,1599515799000
2020-09-08,81,1,80,72,99,97,97,95,31620,1980,18510,7200,3930,29640,930,15780,94,31,61.28,55.0,52.0,15.75,26629,58249,-0.08,1599575029000,1599606649000
2020-09-09,54,1,86,60,90,83,24,48,20700,2580,12210,1680,4230,18120,510,9870,88,37,57.45,51.0,54.0,14.625,28718,49418,0.02,1599663518000,1599684218000
2020-09-10,76,1,80,66,95,97,95,85,30240,3150,16800,6360,3930,27090,840,15000,90,34,57.0,51.0,58.0,15.375,23011,53251,0.14,1599744211000,1599774451000
2020-09-11,73,1,96,78,95,86,82,72,26400,2640,13140,5430,5190,23760,1170,13650,90,24,56.11,51.0,61.0,15.25,27209,53609,-0.09,1599834809000,1599861209000
2020-09-12,75,1,70,84,96,91,89,80,28380,2610,16350,5940,3480,25770,1080,14040,91,30,58.19,52.0,56.0,15.0,25742,54122,-0.08,1599919742000,1599948122000
2020-09-14,79,1,97,72,99,81,76,93,30720,1860,17610,5010,6240,28860,450,15270,94,25,55.91,51.0,64.0,15.0,17883,48603,-0.11,1600084683000,1600115403000
2020-09-15,62,1,98,71,86,91,54,54,22740,3150,8340,3630,7620,19590,1080,11490,86,33,52.68,47.0,89.0,15.125,28141,50881,-0.12,1600181341000,1600204081000
2020-09-16,82,1,97,82,98,91,67,97,32880,2250,19890,4470,6270,30630,1050,16620,93,26,58.28,52.0,77.0,16.375,21570,54450,-0.13,1600261170000,1600294050000
2020-09-17,61,1,97,86,95,86,40,48,19920,1920,8670,2670,6660,18000,1200,10200,90,24,54.03,51.0,76.0,14.875,32197,52117,-0.01,1600358197000,1600378117000
2020-09-18,76,1,98,91,95,86,93,72,26460,2670,10440,6180,7170,23790,1200,13260,90,28,54.07,49.0,68.0,15.125,29401,55861,-0.13,1600441801000,1600468261000
2020-09-19,85,1,97,78,98,91,100,100,34800,2610,16290,9270,6630,32190,1050,17610,93,27,56.9,52.0,56.0,14.75,23041,57841,-0.05,1600521841000,1600556641000
2020-09-21,82,1,96,67,97,86,97,97,33180,2700,17910,7380,5190,30480,600,16260,92,34,55.91,50.0,69.0,15.0,23518,56698,0.27,1600695118000,1600728298000
2020-09-22,46,1,93,84,58,70,21,27,17400,4440,6990,1410,4560,12960,1560,7590,74,28,53.18,48.0,84.0,15.375,30123,47523,-0.33,1600788123000,1600805523000
2020-09-24,78,1,94,72,95,94,97,85,29940,2970,15000,7380,4590,26970,990,14670,90,32,57.88,52.0,62.0,15.125,24961,54901,0.0,1600955761000,1600985701000
2020-09-25,77,1,99,78,100,89,79,81,27600,1470,12900,5250,7980,26130,630,13890,95,29,52.85,47.0,83.0,16.0,23223,50823,-0.33,1601040423000,1601068023000
2020-09-26,74,1,96,79,98,78,95,74,26340,1950,12270,6450,5670,24390,390,12930,93,34,55.05,52.0,63.0,14.875,22022,48362,-0.49,1601125622000,1601151962000
2020-09-27,63,1,76,80,96,89,44,59,22740,2070,13920,2970,3780,20670,1140,11700,91,35,56.99,52.0,61.0,16.0,22311,45051,-0.04,1601212311000,1601235051000
2020-09-28,74,1,97,69,96,89,87,76,27480,2580,12570,5730,6600,24900,1140,13920,91,29,58.08,53.0,62.0,15.125,22263,49743,-0.09,1601298663000,1601326143000
2020-09-29,71,1,98,73,93,89,94,64,24600,2730,8550,6210,7110,21870,1140,12720,89,30,58.04,51.0,53.0,14.875,22651,47251,-0.03,1601385451000,1601410051000
2020-09-30,72,1,97,78,95,86,71,74,27300,2820,13200,4740,6540,24480,570,13110,90,31,55.38,51.0,77.0,15.625,23849,51149,-0.01,1601473049000,1601500349000
2020-10-01,63,22,78,75,86,67,54,61,24660,3450,13800,3570,3840,21210,1620,13290,86,26,65.2,55.0,55.0,15.125,7409,32069,0.03,1601543009000,1601567669000
2020-10-02,80,1,99,76,98,94,96,84,28860,2130,11850,6900,7980,26730,1020,14670,93,27,57.86,53.0,59.0,15.25,19319,48179,0.08,1601641319000,1601670179000
2020-10-03,76,1,99,86,99,86,95,71,25140,1590,9150,6390,8010,23550,1200,12840,94,30,56.45,53.0,65.0,14.875,22973,48113,0.02,1601731373000,1601756513000
2020-10-04,76,1,96,65,88,89,98,84,30540,3840,13170,8070,5460,26700,1140,15180,87,32,60.6,55.0,55.0,14.625,20041,50581,-0.08,1601814841000,1601845381000
2020-10-05,74,1,75,75,96,97,72,81,28680,2700,17490,4770,3720,25980,960,14400,91,31,57.77,52.0,65.0,15.25,18569,47249,-0.04,1601899769000,1601928449000
2020-10-07,80,1,99,87,98,83,97,83,28680,2040,10950,7440,8250,26640,1260,14790,93,25,58.91,54.0,62.0,14.875,24061,52741,-0.21,1602078061000,1602106741000
2020-10-08,51,5,93,74,90,94,18,28,14880,1740,7320,1260,4560,13140,990,7740,88,25,63.26,56.0,54.0,15.5,19023,33903,-0.29,1602159423000,1602174303000
2020-10-09,71,1,95,71,88,97,83,69,26400,3360,12540,5520,4980,23040,840,12690,87,29,57.73,51.0,65.0,16.0,25562,51962,-0.3,1602252362000,1602278762000
2020-10-10,75,1,99,82,97,86,90,72,26100,2190,10200,6000,7710,23910,1170,13230,92,21,56.53,53.0,54.0,14.875,24480,50580,0.0,1602337680000,1602363780000
2020-10-11,60,1,73,64,88,78,53,60,24240,3270,13830,3540,3600,20970,1380,12090,87,39,58.83,50.0,52.0,15.0,20073,44313,0.18,1602419673000,1602443913000
2020-10-12,77,1,96,80,95,86,97,78,28140,2700,11910,7590,5940,25440,1200,14250,90,25,60.39,52.0,46.0,15.0,23160,51300,0.17,1602509160000,1602537300000
2020-10-13,75,1,95,83,96,99,85,71,25980,2340,13230,5640,4770,23640,900,13290,91,29,61.77,55.0,48.0,15.25,16590,42570,-0.11,1602588990000,1602614970000
2020-10-14,85,1,100,75,99,97,100,97,32640,2130,12060,9450,9000,30510,930,16440,93,30,61.67,55.0,60.0,15.375,20849,53489,-0.2,1602679649000,1602712289000
2020-10-15,51,1,71,64,34,67,65,50,29100,10560,10680,4320,3540,18540,1590,13260,64,36,60.06,54.0,51.0,15.125,20702,49802,0.15,1602765902000,1602795002000
2020-10-16,76,1,97,70,95,64,96,86,30300,3000,13770,6990,6540,27300,90,14160,90,31,59.98,53.0,59.0,15.5,20311,50611,-0.06,1602851911000,1602882211000
2020-10-17,79,1,97,90,100,67,96,85,27900,990,13770,7050,6090,26910,150,13680,96,29,57.86,54.0,53.0,15.0,25563,53463,0.22,1602943563000,1602971463000
2020-10-18,74,1,84,70,88,86,95,82,30300,3930,15750,6480,4140,26370,570,14160,87,38,64.44,56.0,54.0,14.875,23792,54092,0.02,1603028192000,1603058492000
2020-10-20,68,1,59,79,100,75,84,70,24720,1260,14970,5550,2940,23460,360,12360,95,37,58.48,53.0,57.0,15.0,23819,48539,0.21,1603201019000,1603225739000
2020-10-21,61,3,98,83,95,94,34,46,19560,2040,8160,2340,7020,17520,1020,9960,90,28,61.0,52.0,64.0,14.75,17281,36841,-0.07,1603280881000,1603300441000
2020-10-22,57,7,97,88,98,86,39,33,15420,1080,5700,2610,6030,14340,600,7590,93,22,62.73,56.0,64.0,15.375,18239,33659,0.31,1603368239000,1603383659000
2020-10-23,80,1,96,65,97,75,98,96,32700,2490,17310,7680,5220,30210,330,15960,92,32,62.71,55.0,67.0,15.625,20098,52798,0.29,1603456498000,1603489198000
2020-10-24,70,1,96,74,98,86,69,70,24900,1620,13500,4590,5190,23280,600,12480,93,31,57.66,54.0,73.0,16.5,29130,54030,0.39,1603551930000,1603576830000
2020-10-25,80,1,81,74,98,67,100,97,33240,2490,17670,9090,3990,30750,1620,17250,93,36,62.03,56.0,58.0,15.625,26817,60057,0.28,1603636017000,1603669257000
2020-10-26,53,1,66,57,86,89,41,45,20100,2790,11310,2730,3270,17310,1110,9990,86,42,60.52,54.0,56.0,15.125,28862,48962,0.04,1603724462000,1603744562000
2020-10-27,70,1,94,80,100,67,85,66,23520,1170,12120,5640,4590,22350,180,11760,95,27,58.97,55.0,51.0,14.625,26700,50220,0.04,1603808700000,1603832220000
2020-10-28,77,1,90,88,96,56,97,85,29880,2790,15180,7470,4440,27090,1830,15480,91,32,58.83,54.0,66.0,14.25,24033,53913,0.02,1603892433000,1603922313000
2020-10-29,61,1,81,68,74,97,62,56,24660,4620,11910,4110,4020,20040,840,11550,81,33,62.96,58.0,47.0,15.125,25891,50551,0.17,1603980691000,1604005351000
2020-10-30,84,1,83,81,96,94,100,100,35460,3150,19410,8820,4080,32310,990,17310,91,33,60.67,54.0,59.0,15.5,21690,57150,-0.26,1604062890000,1604098350000
2020-10-31,80,1,95,81,99,67,97,92,30480,1740,16050,7620,5070,28740,150,14730,94,30,61.61,56.0,49.0,14.625,24302,54782,-0.12,1604151902000,1604182382000
2020-11-01,74,1,96,75,98,97,92,70,25260,1890,11520,6120,5730,23370,810,12750,93,34,61.67,56.0,60.0,15.0,27870,53130,-0.04,1604241870000,1604267130000
2020-11-02,71,1,97,67,97,89,79,71,25800,2160,12270,5280,6090,23640,1110,13350,92,42,57.52,53.0,69.0,14.625,24989,50789,0.01,1604328989000,1604354789000
2020-11-03,77,1,71,78,93,62,99,93,32580,3750,16950,8340,3540,28830,1710,16560,88,31,60.5,55.0,53.0,14.75,21239,53819,0.26,1604411639000,1604444219000
2020-11-04,75,1,97,73,96,78,90,79,28320,2670,13500,6000,6150,25650,1380,14550,91,31,59.82,54.0,54.0,14.625,23610,51930,-0.3,1604500410000,1604528730000
2020-11-05,78,1,96,86,98,86,93,80,27780,1860,14340,6180,5400,25920,1170,13920,93,34,59.01,55.0,53.0,14.5,22022,49802,0.18,1604585222000,1604613002000
2020-11-06,82,1,96,89,98,91,96,86,29280,2010,15210,6750,5310,27270,1050,14640,93,28,64.64,57.0,48.0,14.875,22051,51331,0.19,1604671651000,1604700931000
2020-11-07,77,1,85,87,98,97,97,75,26400,1860,13110,7230,4200,24540,960,13500,93,35,61.91,57.0,57.0,14.875,25711,52111,-0.18,1604761711000,1604788111000
2020-11-08,77,1,96,80,97,81,93,82,29040,2790,14190,6150,5910,26250,1290,14760,90,30,62.13,54.0,54.0,14.375,22650,51690,0.13,1604845050000,1604874090000
2020-11-09,80,1,97,82,98,70,97,90,30240,2040,14760,7200,6240,28200,240,14640,93,25,61.02,56.0,60.0,15.0,22740,52980,0.17,1604931540000,1604961780000
2020-11-10,57,1,93,78,74,75,43,49,22560,4200,10950,2880,4530,18360,330,9780,81,30,59.81,54.0,55.0,14.5,22290,44850,-0.07,1605017490000,1605040050000
2020-11-11,85,1,99,82,100,83,100,98,32940,1530,13260,9990,8160,31410,510,16680,95,28,61.32,55.0,54.0,14.625,21690,54630,-0.1,1605103290000,1605136230000
2020-11-12,82,1,99,81,100,81,97,91,29640,1230,12690,7560,8160,28410,450,14850,96,36,61.89,58.0,59.0,14.75,24960,54600,-0.21,1605192960000,1605222600000
2020-11-13,78,1,99,81,100,70,98,84,28080,1350,10920,7890,7920,26730,240,14100,95,29,58.3,54.0,64.0,14.375,28756,56836,0.13,1605283156000,1605311236000
2020-11-14,55,1,99,69,25,91,63,47,29640,11850,5250,4200,8340,17790,720,11910,60,34,63.86,55.0,55.0,15.125,33599,63239,-0.12,1605374399000,1605404039000
2020-11-15,48,1,40,74,88,89,34,33,16560,2100,10110,2340,2010,14460,630,8040,87,40,60.15,56.0,49.0,14.875,38581,55141,0.03,1605465781000,1605482341000
2020-11-16,85,1,89,88,97,94,100,98,34080,2820,17970,8940,4350,31260,1020,16890,92,30,65.95,60.0,49.0,14.875,21721,55801,0.37,1605535321000,1605569401000
2020-11-17,66,1,59,87,97,91,67,61,22920,1770,13770,4470,2910,21150,720,11160,92,36,62.59,58.0,50.0,15.0,34922,57842,0.19,1605634922000,1605657842000
2020-11-18,75,1,95,85,90,40,97,85,30900,3870,14490,7470,5070,27030,2220,16260,87,27,61.92,55.0,52.0,14.75,21899,52799,0.32,1605708299000,1605739199000
2020-11-19,54,21,88,83,65,89,31,35,19320,4530,8340,2130,4320,14790,1140,8670,77,38,68.41,63.0,46.0,15.25,12242,31562,-0.14,1605785042000,1605804362000
2020-11-20,82,1,84,74,100,94,100,96,31620,1740,15840,9900,4140,29880,990,16110,94,36,61.63,55.0,60.0,14.5,25231,56851,0.14,1605884431000,1605916051000
2020-11-21,78,1,98,92,99,81,97,76,26460,1680,10500,7380,6900,24780,450,12930,94,27,61.55,57.0,55.0,14.5,33419,59879,0.08,1605979019000,1606005479000
2020-11-22,59,1,50,85,81,64,61,58,24360,3810,14010,4050,2490,20550,1650,12090,84,33,64.02,58.0,44.0,14.75,27572,51932,-0.21,1606059572000,1606083932000
2020-11-23,59,1,48,69,79,89,83,54,23460,4050,11490,5520,2400,19410,1110,11700,83,32,63.92,57.0,40.0,14.625,28349,51809,0.15,1606146749000,1606170209000
2020-11-24,87,1,98,87,98,94,100,100,35700,2460,16920,9330,6990,33240,780,17550,93,32,60.32,55.0,58.0,14.5,20343,56043,-0.09,1606225143000,1606260843000
2020-11-25,75,1,59,69,96,89,98,87,30360,2760,16830,7860,2910,27600,1110,15540,91,32,60.99,55.0,66.0,15.25,20733,51093,0.21,1606311933000,1606342293000
2020-11-26,69,1,41,77,96,94,89,73,26520,2310,16260,5850,2100,24210,780,13350,91,36,58.12,53.0,59.0,14.5,20760,47280,0.19,1606398360000,1606424880000
2020-11-27,78,1,79,65,95,78,97,96,33360,3210,18690,7560,3900,30150,1380,17070,90,38,58.15,54.0,68.0,16.375,19170,52530,-0.16,1606483170000,1606516530000
2020-11-28,60,1,83,65,79,51,86,57,24480,4290,10440,5700,4050,20190,1950,12240,82,40,60.34,55.0,61.0,14.75,31410,55890,0.14,1606581810000,1606606290000
2020-11-29,80,1,97,79,98,89,96,85,29100,2100,13350,7050,6600,27000,1110,14400,93,27,60.53,55.0,51.0,14.625,27270,56370,-0.2,1606664070000,1606693170000
2020-11-30,73,1,84,90,96,97,78,69,25320,2160,13830,5190,4140,23160,930,12570,91,32,60.51,57.0,50.0,14.5,25560,50880,-0.14,1606748760000,1606774080000
2020-12-01,83,1,81,86,99,86,100,95,31440,1950,16680,8820,3990,29490,1170,15840,94,25,63.71,58.0,43.0,15.0,21480,52920,-0.15,1606831080000,1606862520000
2020-12-02,71,1,81,79,88,35,96,83,30540,3990,15720,6810,4020,26550,2340,15600,87,31,60.33,53.0,55.0,14.75,24810,55350,0.11,1606920810000,1606951350000
2020-12-03,73,1,80,85,97,89,96,70,25320,1950,12870,6570,3930,23370,1140,12960,92,34,62.01,57.0,58.0,14.75,30451,55771,0.05,1607012851000,1607038171000
2020-12-04,59,1,94,80,96,97,35,41,17880,1560,9330,2400,4590,16320,840,9000,91,36,62.6,58.0,59.0,15.0,30148,48028,-0.34,1607098948000,1607116828000
2020-12-05,67,1,97,82,97,75,77,58,22200,1830,8580,5100,6690,20370,1410,11430,92,32,59.36,55.0,54.0,14.75,33842,56042,-0.32,1607189042000,1607211242000
2020-12-06,79,1,97,77,88,56,100,95,33960,4260,14430,8880,6390,29700,1830,16950,87,29,57.35,51.0,55.0,14.5,25620,59580,0.25,1607267220000,1607301180000
2020-12-07,78,1,99,96,97,86,96,74,26520,2130,9390,6870,8130,24390,1170,13410,92,24,56.67,50.0,59.0,14.25,31139,57659,0.16,1607359139000,1607385659000
2020-12-08,64,1,97,81,90,89,51,55,22320,2640,10050,3390,6240,19680,1110,11430,88,28,58.3,51.0,60.0,14.375,21781,44101,-0.2,1607436181000,1607458501000
2020-12-09,82,1,90,75,96,89,99,96,33480,3180,17190,8700,4410,30300,1140,16920,91,32,60.74,54.0,61.0,15.0,22259,55739,0.02,1607523059000,1607556539000
2020-12-10,72,1,89,77,97,86,81,73,26100,1980,14340,5400,4380,24120,600,12780,92,39,56.93,52.0,72.0,15.0,30482,56582,0.17,1607617682000,1607643782000
2020-12-11,78,1,96,78,96,89,98,82,28860,2460,12960,7740,5700,26400,1140,14520,91,35,56.24,52.0,65.0,14.875,27421,56281,0.0,1607701021000,1607729881000
2020-12-12,82,1,97,85,98,83,98,91,30720,2160,13740,8100,6720,28560,1260,15780,93,32,54.56,51.0,67.0,14.5,23941,54661,-0.18,1607783941000,1607814661000
2020-12-13,77,1,86,81,100,86,97,80,27300,1380,14520,7170,4230,25920,570,13320,95,41,61.13,56.0,53.0,14.375,28861,56161,-0.56,1607875261000,1607902561000
2020-12-14,83,1,94,84,93,97,96,92,32280,3630,17250,6780,4620,28650,960,15420,89,34,58.37,53.0,56.0,14.875,23070,55350,0.03,1607955870000,1607988150000
